timestamp,speed,fuel,rpm,lat,lon,throttle,temp
2025-12-15T19:32:39.965213,0.0,99.95,200.0,3.236631,5.872231,0.0,20.0
2025-12-15T19:32:40.066192,0.0,99.94,200.0,3.236666,5.872266,0.0,20.0
2025-12-15T19:32:40.166667,0.0,99.89,200.0,3.236566,5.872166,0.0,20.0
2025-12-15T19:32:40.267693,0.0,99.85,200.0,3.236589,5.872189,0.0,20.0
2025-12-15T19:32:40.368896,0.0,99.81,200.0,3.236564,5.872164,0.0,20.0
2025-12-15T19:32:40.469810,0.0,99.79,200.0,3.236557,5.872157,0.0,20.0
2025-12-15T19:32:40.570912,0.0,99.76,200.0,3.236614,5.872214,0.0,20.0
2025-12-15T19:32:40.671667,0.0,99.71,200.0,3.236615,5.872215,0.0,20.0
2025-12-15T19:32:40.772260,0.0,99.67,200.0,3.236528,5.872128,0.0,20.0
2025-12-15T19:32:40.873123,0.0,99.63,200.0,3.236607,5.872207,0.0,20.0
2025-12-15T19:32:40.973620,0.0,99.6,200.0,3.2367,5.8723,0.0,20.0
2025-12-15T19:32:41.074718,0.0,99.57,200.0,3.236784,5.872384,0.0,20.0
2025-12-15T19:32:41.175567,0.0,99.53,200.0,3.236759,5.872359,0.0,20.0
2025-12-15T19:32:41.277109,0.0,99.49,200.0,3.236769,5.872369,0.0,20.0
2025-12-15T19:32:41.378177,0.0,99.46,200.0,3.236751,5.872351,0.0,20.0
2025-12-15T19:32:41.478925,0.0,99.45,200.0,3.236727,5.872327,0.0,20.0
2025-12-15T19:32:41.579782,0.0,99.41,200.0,3.236781,5.872381,0.0,20.0
2025-12-15T19:32:41.680757,0.0,99.39,200.0,3.236689,5.872289,0.0,20.0
2025-12-15T19:32:41.781426,0.0,99.37,200.0,3.236789,5.872389,0.0,20.0
2025-12-15T19:32:41.882357,0.0,99.34,200.0,3.236824,5.872424,0.0,20.0
2025-12-15T19:32:41.982814,0.0,99.3,200.0,3.236873,5.872473,0.0,20.0
2025-12-15T19:32:42.083621,0.0,99.26,200.0,3.236856,5.872456,0.0,20.0
2025-12-15T19:32:42.184200,0.0,99.21,200.0,3.23685,5.87245,0.0,20.0
2025-12-15T19:32:42.284744,0.0,99.19,200.0,3.23694,5.87254,0.0,20.0
2025-12-15T19:32:42.385572,0.0,99.17,200.0,3.236851,5.872451,0.0,20.0
2025-12-15T19:32:42.486518,0.0,99.14,200.0,3.236943,5.872543,0.0,20.0
2025-12-15T19:32:42.587315,0.0,99.12,200.0,3.236866,5.872466,0.0,20.0
2025-12-15T19:32:42.688002,0.0,99.09,200.0,3.236834,5.872434,0.0,20.0
2025-12-15T19:32:42.788779,0.0,99.07,200.0,3.236791,5.872391,0.0,20.0
2025-12-15T19:32:42.889531,0.0,99.03,200.0,3.236796,5.872396,0.0,20.0
2025-12-15T19:32:42.990195,0.0,99.02,200.0,3.236816,5.872416,0.0,20.0
2025-12-15T19:32:43.091151,0.0,99.01,200.0,3.236898,5.872498,0.0,20.0
2025-12-15T19:32:43.192397,0.0,98.99,200.0,3.236847,5.872447,0.0,20.0
2025-12-15T19:32:43.293103,0.0,98.98,200.0,3.236826,5.872426,0.0,20.0
2025-12-15T19:32:43.394287,0.0,98.94,200.0,3.236869,5.872469,0.0,20.0
2025-12-15T19:32:43.495453,0.0,98.91,200.0,3.2369,5.8725,0.0,20.0
2025-12-15T19:32:43.596593,0.0,98.89,200.0,3.236803,5.872403,0.0,20.0
2025-12-15T19:32:43.697425,0.0,98.86,200.0,3.236766,5.872366,0.0,20.0
2025-12-15T19:32:43.798255,0.0,98.83,200.0,3.236728,5.872328,0.0,20.0
2025-12-15T19:32:43.899143,0.0,98.8,200.0,3.236756,5.872356,0.0,20.0
2025-12-15T19:32:43.999978,0.0,98.77,200.0,3.236769,5.872369,0.0,20.0
2025-12-15T19:32:44.101047,0.0,98.72,200.0,3.236831,5.872431,0.0,20.0
2025-12-15T19:32:44.202079,0.0,98.68,200.0,3.236734,5.872334,0.0,20.0
2025-12-15T19:32:44.303059,0.0,98.65,200.0,3.23671,5.87231,0.0,20.0
2025-12-15T19:32:44.404015,0.0,98.63,200.0,3.236652,5.872252,0.0,20.0
2025-12-15T19:32:44.505195,0.0,98.62,200.0,3.236698,5.872298,0.0,20.0
2025-12-15T19:32:44.606256,0.0,98.59,200.0,3.236745,5.872345,0.0,20.0
2025-12-15T19:32:44.707037,0.0,98.58,200.0,3.236712,5.872312,0.0,20.0
2025-12-15T19:32:44.808272,0.0,98.55,200.0,3.236747,5.872347,0.0,20.0
2025-12-15T19:32:44.909273,0.0,98.54,200.0,3.236741,5.872341,0.0,20.0
